1.9872,-0.61476,1.9797,0.078058,-1.6007,-0.16196,0.99755,0.061863,-0.032132,0.0063228,-0.32954,0.17556,-7.9031e-20
1.988,-0.63071,1.9781,0.0842,-1.5887,-0.16759,0.99742,0.063493,-0.033014,0.0063241,-0.32663,0.17406,-8.3787e-20
1.9889,-0.64654,1.9764,0.090507,-1.5765,-0.17327,0.99728,0.065109,-0.033888,0.0063255,-0.32371,0.17252,-7.8328e-20
1.9898,-0.66224,1.9746,0.096977,-1.5639,-0.179,0.99715,0.06671,-0.034754,0.0063268,-0.32081,0.17097,-7.5099e-20
1.9909,-0.67781,1.9728,0.10361,-1.551,-0.18478,0.99701,0.068295,-0.035612,0.006328,-0.31781,0.16935,-8.2785e-20
1.9919,-0.69326,1.9709,0.1104,-1.5379,-0.19061,0.99687,0.069864,-0.036461,0.0063292,-0.31462,0.1676,-7.7859e-20
1.9931,-0.70857,1.969,0.11735,-1.5245,-0.1965,0.99673,0.071418,-0.037301,0.0063304,-0.31106,0.16563,-7.9204e-20
1.9943,-0.72375,1.967,0.12445,-1.5108,-0.20244,0.99659,0.072955,-0.038132,0.0063315,-0.30781,0.1638,-7.6119e-20
1.9955,-0.73878,1.9649,0.13171,-1.4968,-0.20844,0.99644,0.074475,-0.038953,0.0063325,-0.30453,0.16193,-7.6373e-20
1.9969,-0.75368,1.9628,0.13912,-1.4826,-0.21449,0.9963,0.075978,-0.039764,0.0063335,-0.30106,0.15994,-7.3475e-20
1.9983,-0.76843,1.9606,0.14668,-1.468,-0.2206,0.99615,0.077464,-0.040565,0.0063343,-0.29759,0.15792,-7.9366e-20
1.9998,-0.78304,1.9584,0.15439,-1.4533,-0.22677,0.996,0.078932,-0.041356,0.0063351,-0.29409,0.15585,-8.0275e-20
2.0014,-0.7975,1.9561,0.16224,-1.4382,-0.233,0.99585,0.080382,-0.042136,0.0063357,-0.29045,0.1537,-7.6663e-20
2.0031,-0.8118,1.9537,0.17024,-1.4229,-0.23929,0.9957,0.081814,-0.042904,0.0063362,-0.28688,0.15155,-7.6635e-20
2.0048,-0.82596,1.9513,0.17838,-1.4074,-0.24563,0.99555,0.083228,-0.043662,0.0063366,-0.28327,0.14935,-7.7738e-20
2.0066,-0.83995,1.9488,0.18666,-1.3916,-0.25204,0.9954,0.084622,-0.044408,0.0063368,-0.27942,0.147,-7.2278e-20
2.0086,-0.85379,1.9463,0.19508,-1.3755,-0.25851,0.99525,0.085998,-0.045142,0.0063369,-0.27539,0.14455,-8.4738e-20
2.0106,-0.86746,1.9437,0.20363,-1.3592,-0.26503,0.9951,0.087354,-0.045864,0.0063368,-0.27141,0.14209,-8.4058e-20
2.0126,-0.88097,1.941,0.21231,-1.3427,-0.27162,0.99495,0.088691,-0.046573,0.0063366,-0.2675,0.13963,-8.3688e-20
2.0148,-0.89431,1.9382,0.22113,-1.3259,-0.27827,0.9948,0.090007,-0.04727,0.0063361,-0.26352,0.13712,-8.2078e-20
2.0171,-0.90749,1.9354,0.23007,-1.3089,-0.28498,0.99465,0.091304,-0.047954,0.0063354,-0.25954,0.13458,-8.3463e-20
2.0194,-0.92049,1.9325,0.23913,-1.2917,-0.29175,0.9945,0.09258,-0.048625,0.0063345,-0.25546,0.13197,-7.7093e-20
2.0218,-0.93332,1.9296,0.24832,-1.2742,-0.29858,0.99435,0.093835,-0.049282,0.0063334,-0.25127,0.12927,-7.9633e-20
2.0244,-0.94597,1.9266,0.25763,-1.2565,-0.30548,0.9942,0.095069,-0.049926,0.006332,-0.24713,0.12657,-8.6118e-20
2.027,-0.95845,1.9235,0.26705,-1.2386,-0.31243,0.99405,0.096283,-0.050556,0.0063303,-0.24299,0.12385,-8.5736e-20
2.0297,-0.97074,1.9203,0.27659,-1.2205,-0.31944,0.9939,0.097475,-0.051171,0.0063284,-0.23866,0.12101,-8.3254e-20
2.0325,-0.98286,1.9171,0.28624,-1.2022,-0.32652,0.99375,0.098645,-0.051772,0.0063261,-0.23404,0.11801,-8.0536e-20
2.0354,-0.99479,1.9138,0.296,-1.1837,-0.33365,0.99361,0.099793,-0.052359,0.0063236,-0.22966,0.11509,-8.2835e-20
2.0384,-1.0065,1.9104,0.30586,-1.1649,-0.34084,0.99347,0.10092,-0.052931,0.0063207,-0.22523,0.11213,-7.9453e-20
2.0416,-1.0181,1.907,0.31583,-1.146,-0.3481,0.99332,0.10202,-0.053487,0.0063175,-0.22066,0.10908,-8.1654e-20
2.0448,-1.0295,1.9034,0.3259,-1.1269,-0.35541,0.99318,0.1031,-0.054028,0.006314,-0.21618,0.10605,-8.4202e-20
2.0481,-1.0406,1.8999,0.33606,-1.1076,-0.36278,0.99304,0.10416,-0.054554,0.0063101,-0.21156,0.10293,-8.2484e-20
2.0515,-1.0516,1.8962,0.34632,-1.0881,-0.3702,0.99291,0.1052,-0.055064,0.0063058,-0.20704,0.099833,-8.6504e-20
2.055,-1.0624,1.8924,0.35666,-1.0685,-0.37769,0.99277,0.10621,-0.055557,0.0063011,-0.20223,0.096578,-8.8818e-20
2.0586,-1.073,1.8886,0.3671,-1.0487,-0.38523,0.99264,0.1072,-0.056035,0.006296,-0.19745,0.093316,-8.7928e-20
2.0623,-1.0834,1.8847,0.37762,-1.0287,-0.39283,0.99251,0.10817,-0.056496,0.0062905,-0.19271,0.090057,-8.8067e-20
2.0662,-1.0935,1.8808,0.38822,-1.0085,-0.40048,0.99238,0.10911,-0.056941,0.0062845,-0.18791,0.086745,-9.3089e-20
2.0701,-1.1035,1.8767,0.3989,-0.98815,-0.40819,0.99225,0.11002,-0.057369,0.0062781,-0.18304,0.083383,-9.2236e-20
2.0741,-1.1133,1.8726,0.40965,-0.96766,-0.41595,0.99213,0.11092,-0.057779,0.0062713,-0.17818,0.080005,-9.1409e-20
2.0783,-1.1229,1.8684,0.42048,-0.94702,-0.42376,0.99201,0.11179,-0.058173,0.0062639,-0.17329,0.076598,-9.163e-20
2.0826,-1.1322,1.8641,0.43137,-0.92623,-0.43163,0.99189,0.11263,-0.058549,0.0062561,-0.16833,0.07314,-8.9475e-20
2.0869,-1.1414,1.8598,0.44233,-0.9053,-0.43955,0.99178,0.11345,-0.058908,0.0062478,-0.1631,0.069542,-8.8108e-20
2.0914,-1.1504,1.8553,0.45335,-0.88423,-0.44752,0.99166,0.11424,-0.059249,0.0062389,-0.15805,0.066008,-9.0541e-20
2.096,-1.1591,1.8508,0.46443,-0.86303,-0.45553,0.99156,0.11501,-0.059573,0.0062295,-0.15293,0.062434,-9.0459e-20
2.1007,-1.1676,1.8462,0.47556,-0.84169,-0.4636,0.99145,0.11576,-0.059878,0.0062196,-0.14776,0.058815,-9.0495e-20
2.1055,-1.1759,1.8416,0.48675,-0.82023,-0.47172,0.99135,0.11647,-0.060165,0.0062091,-0.14262,0.055201,-9.0101e-20
2.1104,-1.184,1.8368,0.49798,-0.79865,-0.47988,0.99125,0.11717,-0.060434,0.0061981,-0.13742,0.051552,-9.0892e-20
2.1155,-1.1919,1.832,0.50926,-0.77696,-0.48809,0.99116,0.11783,-0.060684,0.0061865,-0.13211,0.047835,-8.9844e-20
2.1206,-1.1996,1.827,0.52058,-0.75515,-0.49634,0.99107,0.11847,-0.060916,0.0061743,-0.12678,0.044101,-8.9802e-20
2.1259,-1.207,1.822,0.53193,-0.73324,-0.50464,0.99098,0.11909,-0.061129,0.0061615,-0.12144,0.040353,-9.062e-20
2.1313,-1.2142,1.8169,0.54332,-0.71123,-0.51298,0.9909,0.11967,-0.061324,0.0061481,-0.11609,0.036589,-9.0065e-20
2.1367,-1.2212,1.8118,0.55474,-0.68912,-0.52136,0.99082,0.12024,-0.061499,0.0061341,-0.11069,0.032799,-9.0131e-20
2.1423,-1.228,1.8065,0.56618,-0.66692,-0.52979,0.99075,0.12077,-0.061655,0.0061195,-0.10524,0.028977,-9.0387e-20
2.1481,-1.2346,1.8012,0.57765,-0.64463,-0.53825,0.99067,0.12128,-0.061792,0.0061042,-0.099725,0.025121,-9.0237e-20
2.1539,-1.2409,1.7958,0.58914,-0.62226,-0.54675,0.99061,0.12176,-0.06191,0.0060883,-0.094195,0.021254,-9.0431e-20
2.1598,-1.247,1.7902,0.60064,-0.59982,-0.55528,0.99055,0.12221,-0.062009,0.0060718,-0.088665,0.017382,-9.0444e-20
2.1659,-1.2529,1.7846,0.61215,-0.5773,-0.56386,0.99049,0.12263,-0.062088,0.0060546,-0.08307,0.013478,-9.0602e-20
2.1721,-1.2586,1.779,0.62368,-0.55471,-0.57246,0.99044,0.12303,-0.062147,0.0060367,-0.077447,0.0095605,-9.0744e-20
2.1784,-1.264,1.7732,0.6352,-0.53207,-0.5811,0.99039,0.1234,-0.062187,0.0060182,-0.071799,0.0056302,-9.0706e-20
2.1848,-1.2692,1.7673,0.64673,-0.50936,-0.58977,0.99034,0.12374,-0.062207,0.005999,-0.066112,0.0016828,-9.0706e-20
2.1913,-1.2742,1.7614,0.65826,-0.48661,-0.59847,0.99031,0.12405,-0.062208,0.0059791,-0.060394,-0.0022774,-9.0683e-20
2.198,-1.2789,1.7554,0.66978,-0.4638,-0.60719,0.99027,0.12434,-0.062188,0.0059586,-0.054641,-0.0062508,-9.0665e-20
2.2047,-1.2834,1.7493,0.68129,-0.44096,-0.61595,0.99024,0.1246,-0.062149,0.0059374,-0.048868,-0.01023,-9.0619e-20
2.2116,-1.2877,1.7431,0.69278,-0.41808,-0.62472,0.99022,0.12482,-0.06209,0.0059155,-0.043041,-0.014229,-9.0654e-20
2.2186,-1.2918,1.7368,0.70426,-0.39516,-0.63352,0.9902,0.12502,-0.062011,0.0058929,-0.037198,-0.018231,-9.0657e-20
2.2257,-1.2956,1.7304,0.71571,-0.37222,-0.64234,0.99018,0.12519,-0.061911,0.0058696,-0.03134,-0.022234,-9.0478e-20
2.2329,-1.2993,1.7239,0.72714,-0.34925,-0.65118,0.99017,0.12533,-0.061792,0.0058457,-0.025434,-0.026251,-9.0577e-20
2.2402,-1.3026,1.7174,0.73855,-0.32627,-0.66003,0.99017,0.12545,-0.061653,0.005821,-0.019502,-0.030271,-9.0463e-20
2.2477,-1.3058,1.7107,0.74992,-0.30328,-0.66891,0.99017,0.12553,-0.061494,0.0057957,-0.013545,-0.034293,-9.0417e-20
2.2552,-1.3087,1.704,0.76125,-0.28028,-0.67779,0.99017,0.12558,-0.061314,0.0057696,-0.0075616,-0.038318,-9.0401e-20
2.2629,-1.3114,1.6972,0.77254,-0.25728,-0.68668,0.99018,0.12561,-0.061115,0.0057429,-0.001545,-0.042346,-9.0377e-20
2.2707,-1.3138,1.6902,0.7838,-0.23428,-0.69558,0.99019,0.1256,-0.060895,0.0057155,0.0044959,-0.046373,-9.0372e-20
2.2786,-1.3161,1.6832,0.795,-0.21129,-0.70449,0.99021,0.12556,-0.060655,0.0056874,0.010566,-0.050401,-9.0315e-20
2.2866,-1.3181,1.6762,0.80615,-0.18832,-0.71341,0.99024,0.1255,-0.060395,0.0056586,0.016653,-0.054423,-9.0206e-20
2.2947,-1.3198,1.669,0.81725,-0.16536,-0.72232,0.99027,0.1254,-0.060115,0.0056292,0.022782,-0.058449,-9.0148e-20
2.3029,-1.3214,1.6617,0.82829,-0.14242,-0.73123,0.9903,0.12528,-0.059815,0.005599,0.028916,-0.062462,-9.0123e-20
2.3112,-1.3227,1.6544,0.83927,-0.11952,-0.74014,0.99034,0.12512,-0.059495,0.0055682,0.03509,-0.066477,-9.0329e-20
2.3197,-1.3238,1.6469,0.85019,-0.096648,-0.74905,0.99038,0.12493,-0.059155,0.0055367,0.041284,-0.070483,-9.0502e-20
2.3282,-1.3246,1.6394,0.86103,-0.073816,-0.75795,0.99043,0.12471,-0.058795,0.0055046,0.047494,-0.07448,-8.9758e-20
2.3369,-1.3252,1.6318,0.87181,-0.051028,-0.76683,0.99049,0.12447,-0.058415,0.0054718,0.053716,-0.078464,-8.9649e-20
2.3457,-1.3256,1.624,0.88251,-0.028289,-0.7757,0.99055,0.12419,-0.058015,0.0054383,0.059966,-0.082441,-8.9801e-20
2.3546,-1.3258,1.6162,0.89312,-0.0056052,-0.78456,0.99061,0.12388,-0.057595,0.0054042,0.066263,-0.086416,-9.0863e-20
2.3635,-1.3258,1.6083,0.90366,0.017019,-0.7934,0.99068,0.12353,-0.057155,0.0053694,0.072566,-0.090375,-8.8967e-20
2.3726,-1.3255,1.6004,0.91411,0.039578,-0.80221,0.99075,0.12316,-0.056696,0.005334,0.078886,-0.09432,-8.8531e-20
2.3818,-1.325,1.5923,0.92447,0.062067,-0.811,0.99083,0.12276,-0.056217,0.005298,0.085225,-0.098251,-8.8934e-20
2.3911,-1.3242,1.5841,0.93474,0.084479,-0.81977,0.99091,0.12232,-0.055718,0.0052613,0.091542,-0.10215,-8.749e-20
2.4005,-1.3233,1.5759,0.94491,0.10681,-0.8285,0.991,0.12186,-0.0552,0.005224,0.097879,-0.10604,-8.5895e-20
2.41,-1.3221,1.5676,0.95498,0.12905,-0.8372,0.99109,0.12136,-0.054662,0.0051861,0.10422,-0.10991,-8.6727e-20
2.4196,-1.3207,1.5592,0.96494,0.15121,-0.84586,0.99118,0.12083,-0.054105,0.0051476,0.1106,-0.11377,-8.7597e-20
2.4293,-1.3191,1.5507,0.9748,0.17326,-0.85448,0.99128,0.12027,-0.053528,0.0051085,0.11707,-0.11764,-8.678e-20
2.4391,-1.3172,1.5421,0.98455,0.19521,-0.86307,0.99139,0.11967,-0.052933,0.0050688,0.12346,-0.12145,-8.8207e-20
2.449,-1.3152,1.5334,0.99419,0.21705,-0.8716,0.9915,0.11905,-0.052318,0.0050285,0.12985,-0.12525,-8.8544e-20
2.459,-1.3129,1.5246,1.0037,0.23878,-0.88009,0.99161,0.11839,-0.051684,0.0049876,0.13624,-0.12902,-8.6403e-20
2.4691,-1.3104,1.5158,1.0131,0.26039,-0.88852,0.99172,0.1177,-0.051032,0.0049462,0.1426,-0.13276,-8.5075e-20
2.4793,-1.3077,1.5069,1.0224,0.28187,-0.89691,0.99184,0.11698,-0.05036,0.0049042,0.14907,-0.1365,-8.59e-20
2.4895,-1.3048,1.4979,1.0315,0.30322,-0.90523,0.99197,0.11623,-0.04967,0.0048616,0.15552,-0.14021,-8.6016e-20
2.4999,-1.3016,1.4888,1.0405,0.32444,-0.91349,0.99209,0.11545,-0.048962,0.0048185,0.1619,-0.14387,-8.8838e-20
2.5103,-1.2983,1.4796,1.0494,0.34551,-0.92169,0.99222,0.11463,-0.048235,0.0047748,0.16829,-0.14751,-9.2858e-20
2.5209,-1.2947,1.4703,1.0582,0.36643,-0.92982,0.99236,0.11378,-0.04749,0.0047305,0.17464,-0.15112,-9.1533e-20
2.5315,-1.2909,1.461,1.0668,0.38721,-0.93788,0.9925,0.11291,-0.046727,0.0046858,0.18101,-0.1547,-9.1955e-20
2.5422,-1.287,1.4516,1.0752,0.40782,-0.94586,0.99264,0.11199,-0.045946,0.0046405,0.18748,-0.15827,-9.2196e-20
2.553,-1.2828,1.4421,1.0836,0.42827,-0.95377,0.99278,0.11105,-0.045147,0.0045947,0.19387,-0.1618,-9.2468e-20
2.5639,-1.2784,1.4325,1.0917,0.44855,-0.9616,0.99292,0.11008,-0.044331,0.0045483,0.20023,-0.16528,-9.3177e-20
2.5748,-1.2738,1.4228,1.0998,0.46866,-0.96934,0.99307,0.10907,-0.043497,0.0045015,0.20656,-0.16873,-1.0311e-19
2.5859,-1.269,1.4131,1.1076,0.48859,-0.977,0.99322,0.10803,-0.042646,0.0044542,0.21282,-0.17213,-1.0501e-19
2.597,-1.264,1.4033,1.1153,0.50833,-0.98457,0.99337,0.10696,-0.041778,0.0044063,0.21893,-0.17547,-9.6578e-20
2.6082,-1.2589,1.3934,1.1229,0.52788,-0.99204,0.99353,0.10586,-0.040893,0.004358,0.2255,-0.17887,-9.423e-20
2.6195,-1.2535,1.3835,1.1302,0.54723,-0.99942,0.99369,0.10473,-0.039991,0.0043091,0.23177,-0.18217,-9.8661e-20
2.6308,-1.2479,1.3734,1.1374,0.56638,-1.0067,0.99385,0.10357,-0.039073,0.0042598,0.23789,-0.1854,-9.6831e-20
2.6422,-1.2422,1.3633,1.1445,0.58532,-1.0139,0.99401,0.10238,-0.038139,0.0042101,0.24402,-0.18861,-9.3464e-20
2.6537,-1.2362,1.3532,1.1513,0.60405,-1.021,0.99417,0.10115,-0.037188,0.0041598,0.25009,-0.19176,-9.7875e-20
2.6652,-1.2301,1.3429,1.158,0.62256,-1.0279,0.99433,0.099898,-0.036222,0.0041091,0.25621,-0.19489,-9.8624e-20
2.6768,-1.2238,1.3326,1.1645,0.64084,-1.0348,0.99449,0.098613,-0.03524,0.0040579,0.26221,-0.19795,-9.9608e-20
2.6885,-1.2173,1.3222,1.1709,0.6589,-1.0415,0.99466,0.097298,-0.034242,0.0040063,0.26807,-0.20097,-1.049e-19
2.7003,-1.2106,1.3118,1.177,0.67672,-1.0481,0.99482,0.095953,-0.03323,0.0039542,0.27393,-0.20393,-9.84e-20
2.7121,-1.2037,1.3013,1.183,0.6943,-1.0546,0.99499,0.094578,-0.032203,0.0039017,0.27994,-0.20687,-1.0542e-19
2.7239,-1.1967,1.2907,1.1887,0.71164,-1.061,0.99515,0.093174,-0.031161,0.0038488,0.28603,-0.20976,-1.1217e-19
2.7358,-1.1895,1.28,1.1943,0.72872,-1.0672,0.99532,0.09174,-0.030104,0.0037954,0.29183,-0.21257,-9.901e-20
2.7478,-1.1821,1.2693,1.1997,0.74555,-1.0734,0.99549,0.090278,-0.029034,0.0037416,0.29751,-0.21533,-1.06e-19
2.7598,-1.1746,1.2586,1.2048,0.76212,-1.0793,0.99565,0.088787,-0.02795,0.0036874,0.30313,-0.21803,-1.069e-19
2.7719,-1.1669,1.2477,1.2098,0.77842,-1.0852,0.99582,0.087268,-0.026852,0.0036327,0.30859,-0.22068,-1.1652e-19
2.784,-1.159,1.2369,1.2146,0.79445,-1.0909,0.99598,0.085721,-0.025741,0.0035777,0.31421,-0.22326,-1.081e-19
2.7962,-1.151,1.2259,1.2191,0.8102,-1.0965,0.99614,0.084147,-0.024617,0.0035222,0.31964,-0.22579,-1.0878e-19
2.8084,-1.1428,1.2149,1.2235,0.82566,-1.1019,0.9963,0.082545,-0.023481,0.0034664,0.32493,-0.22825,-1.173e-19
2.8207,-1.1345,1.2039,1.2276,0.84084,-1.1071,0.99646,0.080917,-0.022332,0.0034101,0.33005,-0.23066,-1.1681e-19
2.833,-1.126,1.1928,1.2315,0.85573,-1.1123,0.99662,0.079263,-0.021171,0.0033535,0.3354,-0.23298,-1.101e-19
2.8453,-1.1174,1.1816,1.2352,0.87032,-1.1172,0.99678,0.077582,-0.019999,0.0032965,0.34047,-0.23524,-9.879e-20
2.8577,-1.1086,1.1705,1.2387,0.88461,-1.122,0.99693,0.075876,-0.018815,0.0032391,0.34544,-0.23744,-1.0883e-19
2.8701,-1.0997,1.1592,1.242,0.89859,-1.1267,0.99709,0.074146,-0.017621,0.0031814,0.35035,-0.23956,-1.1031e-19
2.8825,-1.0906,1.1479,1.245,0.91225,-1.1312,0.99724,0.07239,-0.016416,0.0031232,0.35509,-0.24161,-1.0358e-19
2.895,-1.0814,1.1366,1.2479,0.9256,-1.1355,0.99738,0.070611,-0.015201,0.0030648,0.35979,-0.24358,-9.7417e-20
2.9075,-1.0721,1.1252,1.2504,0.93863,-1.1397,0.99753,0.068809,-0.013976,0.003006,0.36435,-0.24548,-1.1833e-19
2.92,-1.0627,1.1138,1.2528,0.95133,-1.1437,0.99767,0.066984,-0.012741,0.0029468,0.36876,-0.24731,-1.1862e-19
2.9325,-1.0531,1.1023,1.2549,0.9637,-1.1475,0.99781,0.065137,-0.011498,0.0028873,0.37315,-0.24902,-1.0708e-19
2.9451,-1.0434,1.0908,1.2568,0.97573,-1.1511,0.99794,0.063268,-0.010246,0.0028275,0.37732,-0.25069,-1.0059e-19
2.9576,-1.0336,1.0793,1.2584,0.98742,-1.1546,0.99807,0.061378,-0.008986,0.0027674,0.38135,-0.25227,-9.3157e-20
2.9702,-1.0236,1.0678,1.2599,0.99876,-1.1578,0.9982,0.059468,-0.0077182,0.002707,0.38529,-0.25375,-9.5477e-20
2.9828,-1.0136,1.0562,1.261,1.0098,-1.1609,0.99832,0.057539,-0.0064431,0.0026463,0.38905,-0.25516,-1.0489e-19
2.9955,-1.0034,1.0445,1.2619,1.0204,-1.1638,0.99844,0.05559,-0.0051612,0.0025853,0.39259,-0.25653,-1.1114e-19
3.0081,-0.99319,1.0329,1.2626,1.0307,-1.1665,0.99855,0.053624,-0.003873,0.002524,0.39601,-0.2578,-1.1475e-19
3.0207,-0.98283,1.0212,1.2631,1.0406,-1.1691,0.99866,0.05164,-0.0025789,0.0024625,0.39948,-0.25883,-1.0084e-19
3.0333,-0.97238,1.0095,1.2632,1.0502,-1.1714,0.99876,0.04964,-0.0012794,0.0024007,0.40286,-0.25971,-1.0664e-19
3.046,-0.96183,0.99778,1.2632,1.0593,-1.1735,0.99886,0.047623,2.5008e-05,0.0023387,0.40587,-0.26064,-1.061e-19
3.0586,-0.95119,0.98603,1.2628,1.0682,-1.1755,0.99896,0.045592,0.0013337,0.0022765,0.40868,-0.2615,-1.032e-19
3.0712,-0.94047,0.97427,1.2623,1.0766,-1.1772,0.99905,0.043547,0.0026463,0.002214,0.4113,-0.26227,-1.1136e-19
3.0838,-0.92966,0.96249,1.2614,1.0846,-1.1788,0.99913,0.041488,0.0039621,0.0021514,0.4138,-0.2629,-1.0382e-19
3.0965,-0.91878,0.95069,1.2603,1.0923,-1.1801,0.99921,0.039418,0.0052808,0.0020886,0.4162,-0.26332,-8.7943e-20
3.109,-0.90782,0.93889,1.259,1.0996,-1.1812,0.99928,0.037335,0.0066016,0.0020256,0.41837,-0.26368,-6.5574e-20
3.1216,-0.89679,0.92707,1.2574,1.1065,-1.1821,0.99935,0.035243,0.007924,0.0019625,0.42031,-0.26398,-5.9876e-20
3.1342,-0.88569,0.91525,1.2555,1.1129,-1.1828,0.99941,0.03314,0.0092475,0.0018993,0.42204,-0.2642,-4.1647e-20
3.1467,-0.87453,0.90341,1.2534,1.119,-1.1833,0.99946,0.03103,0.010571,0.001836,0.42359,-0.26428,-4.3148e-20
3.1593,-0.86331,0.89158,1.251,1.1247,-1.1836,0.99951,0.028911,0.011895,0.0017726,0.42501,-0.2641,-3.6042e-20
3.1718,-0.85204,0.87974,1.2484,1.13,-1.1836,0.99955,0.026787,0.013218,0.0017091,0.42619,-0.26383,-4.4756e-20
3.1842,-0.84071,0.86791,1.2454,1.1349,-1.1835,0.99959,0.024656,0.01454,0.0016455,0.42714,-0.26351,-7.422e-20
3.1967,-0.82934,0.85607,1.2423,1.1393,-1.1831,0.99962,0.022522,0.015859,0.001582,0.42787,-0.26308,-1.1092e-19
3.2091,-0.81793,0.84425,1.2388,1.1434,-1.1825,0.99964,0.020384,0.017176,0.0015184,0.42838,-0.26259,-1.3483e-19
3.2214,-0.80647,0.83243,1.2351,1.147,-1.1817,0.99966,0.018244,0.01849,0.0014549,0.4287,-0.26182,-1.0817e-19
3.2338,-0.79499,0.82061,1.2311,1.1503,-1.1806,0.99967,0.016102,0.019799,0.0013914,0.42878,-0.26093,-1.3545e-19
3.2461,-0.78347,0.80881,1.2269,1.1531,-1.1793,0.99968,0.013961,0.021104,0.001328,0.42864,-0.25994,-1.4923e-19
3.2583,-0.77193,0.79703,1.2223,1.1555,-1.1778,0.99968,0.011821,0.022403,0.0012647,0.42827,-0.25884,-1.5457e-19
3.2705,-0.76036,0.78526,1.2176,1.1574,-1.1761,0.99967,0.0096836,0.023696,0.0012015,0.42767,-0.25765,-1.4015e-19
3.2827,-0.74878,0.77351,1.2125,1.159,-1.1741,0.99966,0.0075495,0.024983,0.0011384,0.42683,-0.25617,-1.8117e-19
3.2948,-0.73718,0.76178,1.2072,1.1601,-1.1719,0.99964,0.0054201,0.026262,0.0010755,0.42575,-0.25461,-1.5374e-19
3.3068,-0.72558,0.75007,1.2016,1.1608,-1.1695,0.99961,0.0032967,0.027532,0.0010128,0.42444,-0.25294,-1.6988e-19
3.3188,-0.71397,0.73839,1.1957,1.1611,-1.1669,0.99958,0.0011803,0.028794,0.00095033,0.4229,-0.25116,-1.7767e-19
3.3307,-0.70236,0.72673,1.1896,1.1609,-1.164,0.99955,-0.00092761,0.030046,0.00088809,0.42111,-0.2492,-1.7704e-19
3.3426,-0.69075,0.71511,1.1832,1.1604,-1.1608,0.99951,-0.003026,0.031287,0.00082613,0.41907,-0.24706,-1.9027e-19
3.3544,-0.67915,0.70352,1.1766,1.1594,-1.1575,0.99946,-0.0051135,0.032518,0.00076447,0.41677,-0.24471,-1.9376e-19
3.3661,-0.66756,0.69196,1.1697,1.1579,-1.1539,0.9994,-0.007189,0.033736,0.00070313,0.41421,-0.2422,-1.5395e-19
3.3778,-0.65599,0.68044,1.1625,1.1561,-1.1501,0.99935,-0.0092512,0.034941,0.00064215,0.41143,-0.23961,-1.3791e-19
3.3894,-0.64444,0.66896,1.1551,1.1538,-1.146,0.99928,-0.011299,0.036133,0.00058155,0.40843,-0.23695,-1.417e-19
3.4009,-0.63292,0.65752,1.1474,1.1511,-1.1417,0.99921,-0.013331,0.037311,0.00052135,0.40516,-0.23405,-1.4078e-19
3.4123,-0.62142,0.64613,1.1395,1.148,-1.1372,0.99914,-0.015346,0.038474,0.00046159,0.40165,-0.23104,-1.4333e-19
3.4237,-0.60996,0.63478,1.1313,1.1445,-1.1324,0.99906,-0.017342,0.039621,0.00040229,0.39788,-0.22783,-1.3587e-19
3.4349,-0.59853,0.62348,1.1228,1.1405,-1.1274,0.99898,-0.019319,0.040751,0.00034347,0.39388,-0.2245,-1.346e-19
3.4461,-0.58715,0.61223,1.1141,1.1362,-1.1222,0.9989,-0.021275,0.041864,0.00028516,0.38961,-0.22099,-1.3587e-19
3.4572,-0.57581,0.60103,1.1051,1.1314,-1.1167,0.99881,-0.02321,0.042959,0.00022738,0.38509,-0.2173,-1.2945e-19
3.4682,-0.56452,0.5899,1.0959,1.1262,-1.111,0.99871,-0.025121,0.044035,0.00017017,0.38035,-0.21351,-1.3858e-19
3.4791,-0.55329,0.57882,1.0865,1.1206,-1.1051,0.99862,-0.027007,0.045091,0.00011354,0.37542,-0.20963,-1.4653e-19
3.49,-0.54211,0.56779,1.0768,1.1146,-1.0989,0.99852,-0.028868,0.046127,5.7514e-05,0.37024,-0.20558,-1.622e-19
3.5007,-0.531,0.55684,1.0669,1.1082,-1.0926,0.99842,-0.030702,0.047142,2.1162e-06,0.36469,-0.20118,-1.5776e-19
3.5113,-0.51995,0.54594,1.0568,1.1014,-1.0859,0.99831,-0.032509,0.048135,-5.2632e-05,0.35895,-0.19671,-1.6524e-19
3.5218,-0.50897,0.53512,1.0464,1.0942,-1.0791,0.9982,-0.034285,0.049105,-0.00010671,0.353,-0.19213,-1.7075e-19
3.5322,-0.49807,0.52436,1.0358,1.0867,-1.072,0.9981,-0.036032,0.050052,-0.0001601,0.34684,-0.18742,-1.7327e-19
3.5425,-0.48724,0.51368,1.025,1.0787,-1.0648,0.99799,-0.037747,0.050975,-0.00021277,0.34046,-0.18257,-1.6942e-19
3.5527,-0.47649,0.50307,1.0139,1.0704,-1.0572,0.99787,-0.03943,0.051873,-0.00026473,0.33388,-0.17761,-1.71e-19
3.5628,-0.46583,0.49253,1.0027,1.0617,-1.0495,0.99776,-0.041079,0.052746,-0.00031593,0.32701,-0.17241,-1.6924e-19
3.5728,-0.45526,0.48208,0.99124,1.0526,-1.0416,0.99765,-0.042693,0.053592,-0.00036638,0.31997,-0.16714,-1.6444e-19
3.5826,-0.44478,0.4717,0.97959,1.0432,-1.0334,0.99754,-0.044271,0.054412,-0.00041605,0.31275,-0.16176,-1.604e-19
